ghat,Qhat,t,y
0.3104147008044119,83.1264045172244,1,76
0.7078036775767645,85.4541191405763,1,88
0.7205221074630045,77.425205219263,1,72
0.6399826841366756,77.8712311170249,1,64
0.7922180287928233,68.7611569648405,1,70
0.6661981856008649,77.1455334184553,0,82
0.3051757711689482,86.0714519603678,0,70
0.2690533041903658,85.7025508842142,1,80
0.7624454358861813,83.75882139746359,1,88
0.862853232451181,68.1184724861968,1,72
0.18051189176327173,79.934705951519,0,72
0.5251954043034232,80.30208475871,0,58
0.17736298929095584,86.08389494682991,0,108
0.32416143054113766,88.1547542355052,0,96
0.05851876904676285,72.4374201050902,0,74
0.6393149047156712,78.3691581347647,0,74
0.7014032796808242,74.0119305260305,1,74
0.03246217591985208,81.06357101230779,0,84
0.13753727999047505,73.50416093265491,0,74
0.3214414792422886,81.21027799372841,1,80
0.08404793165115092,86.1706246339036,0,96
0.25544754492719995,85.2128780878232,0,92
0.13249779920323654,89.4690368871459,0,92
0.4397290981544101,80.6349020294959,0,74
0.33671410348054376,81.9256017976096,1,84
0.8912604511865805,69.4474228956847,0,72
0.4392010651750136,83.4427924916815,0,98
0.2029911260456243,85.46016784147041,0,96
0.15120623417935655,82.4974622798445,0,72
0.5420820218382405,82.9655615501935,1,90
0.7059758672812692,80.4713591863458,0,90
0.1531877124782122,87.11475040844591,0,78
0.8478108572011184,76.246889703469,1,72
0.9318422995555135,73.2631495483823,1,60
0.3490184591066767,83.96164068076659,1,84
0.045782526040875425,71.8869902006462,0,70
0.0929659001998895,90.24667392885799,1,78
0.017860186173201193,76.5443182634362,0,82
0.5179290451604432,79.700270355236,0,74
0.5195630719874472,85.8914521336215,1,86
0.6839503869510919,79.54766434688241,0,76
0.678498792289035,75.7939111516663,0,68
0.1964948942978907,83.756579645491,1,76
0.5655816425148259,81.3761195251797,0,86
0.5379198504517424,78.8877726474472,1,84
0.6893159906113704,80.70214103915771,1,82
0.07420378664967332,78.4497786075825,0,98
0.36387233034947536,86.9640154041622,0,80
0.7864762197315357,73.7027934672072,0,88
0.5977024371795353,75.610599275791,0,80
0.5220469239146144,76.71074154824659,0,104
0.8217621292815187,70.00291775455909,1,82
0.7651949621770686,77.0065090160739,1,68
0.1748828017357861,80.28454897971329,0,58
0.5235075384953142,86.0838315943057,0,84
0.025897619524823754,84.57877026856491,0,84
0.040963448884730636,75.4898282665061,0,70
0.3466580017778403,85.8942819226269,1,68
0.44523520930389987,80.4283832465352,0,70
0.9085917384216641,75.687003537832,1,62
0.30722171189195085,85.55237261395659,0,88
0.3163858015198929,81.14250790237391,0,74
0.07785750472312655,86.44268299304791,0,92
0.5197725658396332,80.6638797662211,1,86
0.06426309317857386,82.63635000640271,0,96
0.7698970695370939,75.0404342556514,1,84
0.20996922025729461,80.1713242116811,0,80
0.33822292436874013,80.6219869801712,0,96
0.48868129517664566,82.9095342768322,0,86
0.6023478314038117,78.98115296183501,0,46
0.14604738259685823,87.9855325875862,0,86
0.7900610837313514,77.24310757510179,0,70
0.048472658582070866,71.3612285155026,0,96
0.13131254319715155,82.1385562219771,0,78
0.05005055551242937,73.3412119855483,0,68
0.08329574969236363,85.46305127746429,0,92
0.7904349738488359,69.2787847126828,1,96
0.08500357894391011,84.8355012506784,0,88
0.058229020613495816,76.3727930661031,0,70
0.5920016357960439,77.4093408124806,1,68
0.156166435729001,83.4619178488571,0,98
0.6124798821450245,73.906902400104,1,84
0.3023388941017772,88.2469769442123,1,100
0.6656219837458973,84.0212145626492,0,100
0.5094532363635301,81.0580308035181,0,98
0.18879310797796173,86.600939137857,0,78
0.19312104555011472,82.8441144724748,0,88
0.1681644729990439,83.65808006909741,0,68
0.059384685757397075,72.6390374112048,0,76
0.48355070249908133,86.1683070982646,1,108
0.17537389554513008,86.33724945074378,0,82
0.6102189830382435,79.13401353040742,0,66
0.7655101844339539,66.3504021294788,0,88
0.8842959421542458,72.8037957506336,0,90
0.2405111185720646,85.67957627262321,0,82
0.6921972187423524,71.88435768348691,1,56
0.4441640871851125,87.09865817507401,0,96
0.1922348988675001,75.25340641836691,0,76
0.8278783007345919,70.9869484519578,1,64
0.15706114348562022,84.308177682824,0,84
0.08166773150374941,82.00948631557891,0,72
0.16989717922600395,82.4869503470244,0,80
0.771693972848256,67.1296768098976,0,82
0.34406557365441215,78.70348488996409,0,90
0.8445877652575408,67.9546941924523,0,70
0.7380798933600647,76.57990744938401,1,82
0.260352668706785,81.9750056290324,0,60
0.8333223516819541,73.4779415946044,1,88
0.014578062326896592,69.0568938095726,0,70
0.2246139118984419,80.45770880804758,0,86
0.4124264125143447,76.2423614318407,1,84
0.05650286618388569,69.07252402535521,0,60
0.23331653680435915,84.0574159051307,1,110
0.8227306844339387,70.28640506778379,1,76
0.665036784156149,76.0785303652586,0,98
0.6131969444172274,87.8009416232746,1,88
0.05676446252980528,76.5985547406019,0,90
0.07342649116091118,77.8803521152357,0,70
0.012286911905410253,69.0142152570478,0,68
0.7099446877657583,73.5662235634539,1,76
0.013044266682015913,71.5981540229446,0,62
0.47370369758902864,80.91471685744041,1,92
0.789656175293821,73.6750384068182,1,54
0.815009090520792,71.6292322546043,0,56
0.35446180995127646,81.0442120931923,0,100
0.39800126938263114,81.8964360364727,0,88
0.7476566994270709,80.0934768936042,0,62
0.20264229513775084,90.1846730743692,0,106
0.12259719990671279,82.27950082492501,0,108
0.6429598061684239,72.4845901520573,0,60
0.39474328819617216,78.8597541172949,1,92
0.42082980376474477,75.386242805629,0,70
0.780889655663279,75.57343016132259,1,74
0.5670489277238348,78.95035224526609,0,66
0.6849871083049779,87.5504302819311,1,100
0.022674512973252958,68.69584000153871,0,60
0.7464264561324232,69.8182930620346,0,72
0.5381045396122429,78.9917994353179,1,92
0.24121236486485506,81.6981961003857,1,56
0.19557308123333114,84.9000907787654,0,110
0.35964536380789863,84.6948536898212,0,72
0.7052838347784814,77.8614644844197,0,74
0.7186267288349044,82.1511117097121,1,76
0.41886261764548555,80.0815405784678,0,84
0.6945362734095697,73.72179759809741,1,62
0.17590395920651142,81.5936339306675,0,84
0.6315345545213025,74.7520209634338,1,78
0.5499591953377744,76.988737018222,1,76
0.25518313564170997,84.4114047048366,0,78
0.09620894069503312,86.8898863635916,0,106
0.5082201873386453,85.8452278198285,1,84
0.14301594885337765,76.3959831269492,0,46
0.22160113452831495,80.4362884497884,0,84
0.6207574210686173,84.3197318211181,1,84
0.23701795222343167,81.80134967534059,0,88
0.5081000656493856,84.0430906781627,0,74
0.3174320256495301,79.85840151974391,0,76
0.3816852169330703,86.5804284798715,0,98
0.06806443455509471,77.7237010879398,0,82
0.6904085715443172,85.2306757999168,1,94
0.09322575293177442,78.2091815825381,0,86
0.42893554858346916,84.9496190218147,0,80
0.8672253948481661,68.3445727764352,1,68
0.4454727168541542,80.0150872139425,1,72
0.04422856250522265,76.667470514458,0,72
0.6208875617794921,78.0575728250568,1,74
0.021496390801001103,69.5037637571721,0,80
0.4721034416605854,75.8779374551621,0,86
0.026966942902478162,78.04965583085321,0,72
0.006275275361454433,82.95926549356142,1,74
0.06843316775238045,78.0205257329491,0,74
0.3727858498501763,85.381262497198,0,88
0.7720466727760149,71.5187071188937,1,54
0.14811177561639854,77.41105605251529,0,92
0.45733232203752744,76.0711690157916,0,70
0.8020916137716223,75.3679160038492,1,52
0.06160994094719023,72.4074777337412,0,82
0.5978064066372871,75.8284996621397,0,68
0.7734736977235626,78.128222578333,1,78
0.2679332210000794,83.07801663055899,0,76
0.6099915671077972,79.8432832864651,0,72
0.44994944725465524,81.477346871236,0,74
0.8350745975298304,74.0983063901265,1,58
0.16794619683551,81.4624050684932,0,96
0.6459932345655708,76.212784238727,0,90
0.6597613312210147,87.20404930877599,1,98
0.08991723871307211,75.4715892539392,0,90
0.7192300156270864,79.54229244507421,1,62
